char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
8, ,831.7599999999999,456.28000000000003,14.4,33,8,0,toy_text_2_5_question_5112_distractor_b,1,1,,question_images_version_7
9,g,846.1599999999999,456.28000000000003,14.4,33,9,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_7
10,r,860.5599999999998,456.28000000000003,14.4,33,10,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_7
11,e,874.9599999999998,456.28000000000003,14.4,33,11,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_7
12,a,889.3599999999998,456.28000000000003,14.4,33,12,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_7
13,t,903.7599999999998,456.28000000000003,14.4,33,13,0,toy_text_2_5_question_5112_distractor_b,2,2,great,question_images_version_7
14, ,918.1599999999997,456.28000000000003,14.4,33,14,0,toy_text_2_5_question_5112_distractor_b,2,2,,question_images_version_7
15,t,932.5599999999997,456.28000000000003,14.4,33,15,0,toy_text_2_5_question_5112_distractor_b,3,3,to,question_images_version_7
16,o,946.9599999999997,456.28000000000003,14.4,33,16,0,toy_text_2_5_question_5112_distractor_b,3,3,to,question_images_version_7
17, ,961.3599999999997,456.28000000000003,14.4,33,17,0,toy_text_2_5_question_5112_distractor_b,3,3,,question_images_version_7
18,d,975.7599999999996,456.28000000000003,14.4,33,18,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_7
19,e,990.1599999999996,456.28000000000003,14.4,33,19,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_7
20,t,1004.5599999999996,456.28000000000003,14.4,33,20,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_7
21,e,1018.9599999999996,456.28000000000003,14.4,33,21,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_7
22,c,1033.3599999999997,456.28000000000003,14.4,33,22,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_7
23,t,1047.7599999999998,456.28000000000003,14.4,33,23,0,toy_text_2_5_question_5112_distractor_b,4,4,detect,question_images_version_7
24, ,1062.1599999999999,456.28000000000003,14.4,33,24,0,toy_text_2_5_question_5112_distractor_b,4,4,,question_images_version_7
25,l,1076.56,456.28000000000003,14.4,33,25,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_7
26,i,1090.96,456.28000000000003,14.4,33,26,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_7
27,e,1105.3600000000001,456.28000000000003,14.4,33,27,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_7
28,s,1119.7600000000002,456.28000000000003,14.4,33,28,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_7
29,.,1134.1600000000003,456.28000000000003,14.4,33,29,0,toy_text_2_5_question_5112_distractor_b,5,5,lies.,question_images_version_7
0,w,202.79999999999998,259.25,14.375,33,0,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_7
1,h,217.17499999999998,259.25,14.375,33,1,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_7
2,a,231.54999999999998,259.25,14.375,33,2,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_7
3,t,245.92499999999998,259.25,14.375,33,3,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_7
4,e,260.29999999999995,259.25,14.375,33,4,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_7
5,v,274.67499999999995,259.25,14.375,33,5,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_7
6,e,289.04999999999995,259.25,14.375,33,6,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_7
7,r,303.42499999999995,259.25,14.375,33,7,0,toy_text_2_5_question_5112_distractor_c,0,0,whatever,question_images_version_7
0,W,85.0,92.0,14.41025641025641,33,0,0,question_5111,0,0,What,question_images_version_8
1,h,99.41025641025641,92.0,14.41025641025641,33,1,0,question_5111,0,0,What,question_images_version_8
2,a,113.82051282051282,92.0,14.41025641025641,33,2,0,question_5111,0,0,What,question_images_version_8
3,t,128.23076923076923,92.0,14.41025641025641,33,3,0,question_5111,0,0,What,question_images_version_8
4, ,142.64102564102564,92.0,14.41025641025641,33,4,0,question_5111,0,0,,question_images_version_8
5,c,157.05128205128204,92.0,14.41025641025641,33,5,0,question_5111,1,1,can,question_images_version_8
6,a,171.46153846153845,92.0,14.41025641025641,33,6,0,question_5111,1,1,can,question_images_version_8
7,n,185.87179487179486,92.0,14.41025641025641,33,7,0,question_5111,1,1,can,question_images_version_8
8, ,200.28205128205127,92.0,14.41025641025641,33,8,0,question_5111,1,1,,question_images_version_8
9,b,214.69230769230768,92.0,14.41025641025641,33,9,0,question_5111,2,2,be,question_images_version_8
10,e,229.1025641025641,92.0,14.41025641025641,33,10,0,question_5111,2,2,be,question_images_version_8
11, ,243.5128205128205,92.0,14.41025641025641,33,11,0,question_5111,2,2,,question_images_version_8
12,i,257.9230769230769,92.0,14.41025641025641,33,12,0,question_5111,3,3,infered,question_images_version_8
13,n,272.3333333333333,92.0,14.41025641025641,33,13,0,question_5111,3,3,infered,question_images_version_8
14,f,286.7435897435897,92.0,14.41025641025641,33,14,0,question_5111,3,3,infered,question_images_version_8
15,e,301.15384615384613,92.0,14.41025641025641,33,15,0,question_5111,3,3,infered,question_images_version_8
16,r,315.56410256410254,92.0,14.41025641025641,33,16,0,question_5111,3,3,infered,question_images_version_8
17,e,329.97435897435895,92.0,14.41025641025641,33,17,0,question_5111,3,3,infered,question_images_version_8
18,d,344.38461538461536,92.0,14.41025641025641,33,18,0,question_5111,3,3,infered,question_images_version_8
19, ,358.79487179487177,92.0,14.41025641025641,33,19,0,question_5111,3,3,,question_images_version_8
20,f,373.2051282051282,92.0,14.41025641025641,33,20,0,question_5111,4,4,from,question_images_version_8
21,r,387.6153846153846,92.0,14.41025641025641,33,21,0,question_5111,4,4,from,question_images_version_8
22,o,402.025641025641,92.0,14.41025641025641,33,22,0,question_5111,4,4,from,question_images_version_8
23,m,416.4358974358974,92.0,14.41025641025641,33,23,0,question_5111,4,4,from,question_images_version_8
24, ,430.8461538461538,92.0,14.41025641025641,33,24,0,question_5111,4,4,,question_images_version_8
25,e,445.2564102564102,92.0,14.41025641025641,33,25,0,question_5111,5,5,eye-movements?,question_images_version_8
26,y,459.66666666666663,92.0,14.41025641025641,33,26,0,question_5111,5,5,eye-movements?,question_images_version_8
27,e,474.07692307692304,92.0,14.41025641025641,33,27,0,question_5111,5,5,eye-movements?,question_images_version_8
28,-,488.48717948717945,92.0,14.41025641025641,33,28,0,question_5111,5,5,eye-movements?,question_images_version_8
29,m,502.89743589743586,92.0,14.41025641025641,33,29,0,question_5111,5,5,eye-movements?,question_images_version_8
30,o,517.3076923076923,92.0,14.41025641025641,33,30,0,question_5111,5,5,eye-movements?,question_images_version_8
31,v,531.7179487179487,92.0,14.41025641025641,33,31,0,question_5111,5,5,eye-movements?,question_images_version_8
32,e,546.1282051282052,92.0,14.41025641025641,33,32,0,question_5111,5,5,eye-movements?,question_images_version_8
33,m,560.5384615384617,92.0,14.41025641025641,33,33,0,question_5111,5,5,eye-movements?,question_images_version_8
34,e,574.9487179487181,92.0,14.41025641025641,33,34,0,question_5111,5,5,eye-movements?,question_images_version_8
35,n,589.3589743589746,92.0,14.41025641025641,33,35,0,question_5111,5,5,eye-movements?,question_images_version_8
36,t,603.7692307692311,92.0,14.41025641025641,33,36,0,question_5111,5,5,eye-movements?,question_images_version_8
37,s,618.1794871794875,92.0,14.41025641025641,33,37,0,question_5111,5,5,eye-movements?,question_images_version_8
38,?,632.589743589744,92.0,14.41025641025641,33,38,0,question_5111,5,5,eye-movements?,question_images_version_8
0,R,202.79999999999998,777.75,14.428571428571429,33,0,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_8
1,e,217.2285714285714,777.75,14.428571428571429,33,1,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_8
2,a,231.65714285714282,777.75,14.428571428571429,33,2,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_8
3,d,246.08571428571423,777.75,14.428571428571429,33,3,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_8
4,i,260.5142857142857,777.75,14.428571428571429,33,4,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_8
5,n,274.9428571428571,777.75,14.428571428571429,33,5,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_8
6,g,289.37142857142857,777.75,14.428571428571429,33,6,0,toy_text_2_5_question_5111_target,0,0,Reading,question_images_version_8
7, ,303.8,777.75,14.428571428571429,33,7,0,toy_text_2_5_question_5111_target,0,0,,question_images_version_8
8,c,318.22857142857146,777.75,14.428571428571429,33,8,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
9,o,332.6571428571429,777.75,14.428571428571429,33,9,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
10,m,347.08571428571435,777.75,14.428571428571429,33,10,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
11,p,361.5142857142858,777.75,14.428571428571429,33,11,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
12,r,375.94285714285724,777.75,14.428571428571429,33,12,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
13,e,390.3714285714287,777.75,14.428571428571429,33,13,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
14,h,404.8000000000001,777.75,14.428571428571429,33,14,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
15,e,419.22857142857157,777.75,14.428571428571429,33,15,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
16,n,433.657142857143,777.75,14.428571428571429,33,16,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
17,s,448.08571428571446,777.75,14.428571428571429,33,17,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
18,i,462.5142857142859,777.75,14.428571428571429,33,18,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
19,o,476.94285714285735,777.75,14.428571428571429,33,19,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
20,n,491.3714285714288,777.75,14.428571428571429,33,20,0,toy_text_2_5_question_5111_target,1,1,comprehension,question_images_version_8
0,w,716.5600000000001,456.28000000000003,14.375,33,0,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_8
1,h,730.9350000000001,456.28000000000003,14.375,33,1,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_8
2,a,745.3100000000001,456.28000000000003,14.375,33,2,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_8
3,t,759.6850000000001,456.28000000000003,14.375,33,3,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_8
4,e,774.0600000000001,456.28000000000003,14.375,33,4,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_8
5,v,788.4350000000001,456.28000000000003,14.375,33,5,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_8
6,e,802.8100000000001,456.28000000000003,14.375,33,6,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_8
7,r,817.1850000000001,456.28000000000003,14.375,33,7,0,toy_text_2_5_question_5111_distractor_a,0,0,whatever,question_images_version_8
0,w,85.0,456.28000000000003,14.428571428571429,33,0,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_8
1,a,99.42857142857143,456.28000000000003,14.428571428571429,33,1,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_8
2,t,113.85714285714286,456.28000000000003,14.428571428571429,33,2,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_8
3,e,128.28571428571428,456.28000000000003,14.428571428571429,33,3,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_8
4,v,142.7142857142857,456.28000000000003,14.428571428571429,33,4,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_8
5,e,157.1428571428571,456.28000000000003,14.428571428571429,33,5,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_8
6,r,171.57142857142853,456.28000000000003,14.428571428571429,33,6,0,toy_text_2_5_question_5111_distractor_b,0,0,watever,question_images_version_8
0,a,202.79999999999998,259.25,14.40625,33,0,0,toy_text_2_5_question_5111_distractor_c,0,0,and,question_images_version_8
1,n,217.20624999999998,259.25,14.40625,33,1,0,toy_text_2_5_question_5111_distractor_c,0,0,and,question_images_version_8
2,d,231.61249999999998,259.25,14.40625,33,2,0,toy_text_2_5_question_5111_distractor_c,0,0,and,question_images_version_8
3, ,246.01874999999998,259.25,14.40625,33,3,0,toy_text_2_5_question_5111_distractor_c,0,0,,question_images_version_8
4,t,260.42499999999995,259.25,14.40625,33,4,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_8
5,h,274.83124999999995,259.25,14.40625,33,5,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_8
6,i,289.23749999999995,259.25,14.40625,33,6,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_8
7,s,303.64374999999995,259.25,14.40625,33,7,0,toy_text_2_5_question_5111_distractor_c,1,1,this,question_images_version_8
8, ,318.04999999999995,259.25,14.40625,33,8,0,toy_text_2_5_question_5111_distractor_c,1,1,,question_images_version_8
9,i,332.45624999999995,259.25,14.40625,33,9,0,toy_text_2_5_question_5111_distractor_c,2,2,is,question_images_version_8
10,s,346.86249999999995,259.25,14.40625,33,10,0,toy_text_2_5_question_5111_distractor_c,2,2,is,question_images_version_8
11, ,361.26874999999995,259.25,14.40625,33,11,0,toy_text_2_5_question_5111_distractor_c,2,2,,question_images_version_8
12,a,375.67499999999995,259.25,14.40625,33,12,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_8
13,n,390.08124999999995,259.25,14.40625,33,13,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_8
14,o,404.48749999999995,259.25,14.40625,33,14,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_8
15,t,418.89374999999995,259.25,14.40625,33,15,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_8
16,h,433.29999999999995,259.25,14.40625,33,16,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_8
17,e,447.70624999999995,259.25,14.40625,33,17,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_8
18,r,462.11249999999995,259.25,14.40625,33,18,0,toy_text_2_5_question_5111_distractor_c,3,3,another,question_images_version_8
19, ,476.51874999999995,259.25,14.40625,33,19,0,toy_text_2_5_question_5111_distractor_c,3,3,,question_images_version_8
20,v,490.92499999999995,259.25,14.40625,33,20,0,toy_text_2_5_question_5111_distractor_c,4,4,very,question_images_version_8
21,e,505.33124999999995,259.25,14.40625,33,21,0,toy_text_2_5_question_5111_distractor_c,4,4,very,question_images_version_8
22,r,519.7375,259.25,14.40625,33,22,0,toy_text_2_5_question_5111_distractor_c,4,4,very,question_images_version_8
23,y,534.14375,259.25,14.40625,33,23,0,toy_text_2_5_question_5111_distractor_c,4,4,very,question_images_version_8
24, ,548.55,259.25,14.40625,33,24,0,toy_text_2_5_question_5111_distractor_c,4,4,,question_images_version_8
25,l,562.95625,259.25,14.40625,33,25,0,toy_text_2_5_question_5111_distractor_c,5,5,long,question_images_version_8
26,o,577.3625,259.25,14.40625,33,26,0,toy_text_2_5_question_5111_distractor_c,5,5,long,question_images_version_8
